0	-0.0641490132592815	-0.0595519676493461	-0.0641490132592815	-0.0549549220394108	0.0461800813791663	6.771657808714548	29.60978039887325	14.65559102975363	8.228921267064047	5.360364806464403	2.496405391474696	1.402308536310088	1.029947841905326	0.7357369228694652	0.6391989650608234	0.6162137370111468	0.4461230494435398	0.3633762284647039	0.4185407757839278	0.3128087267554153	0.2024796321169674	0.2208678145567087	0.23925599699645	0.2116737233368381	0.1748973584573555	0.1197328111381315	0.1657032672374848	0.0783594006487135	0.0783594006487135	0.0875534918685842
0	-0.0653990153597072	-0.0653990153597072	-0.0653990153597072	-0.0653990153597072	0.0731190911632536	7.146777064269124	29.51745126772731	14.40050857585484	8.070231107755529	6.006311320563412	2.81577760031788	1.472151967045159	1.264374807260717	0.8395859472569707	0.6318087874725293	0.590253355515641	0.5025252213844325	0.437883438340384	0.3686243850789035	0.2947480615999911	0.3178344126871512	0.2485753594256707	0.2162544679036466	0.1746990359467583	0.1793163061641903	0.137760874207302	0.1562299550770302	0.13314360398987	0.0869709018155497	0.1054399826852778
0	-0.0612222805526917	-0.0566578137334823	-0.0612222805526917	-0.0520933469142729	0.0300670558314961	6.689624145058002	29.03268922508799	15.38949790247111	8.387605801803897	6.03234092309185	2.841778616464484	1.454180703424827	1.084458891068866	0.7968974814586743	0.7056081450744865	0.5367228727637389	0.4956426713908543	0.4180467354642947	0.422611202283504	0.3130639986224786	0.2765482640688034	0.3176284654416879	0.2080812617806625	0.1715655272269873	0.1533076599501497	0.121356392215684	0.1396142594925216	0.1806944608654061	0.1350497926733122	0.0711472572043806
0	-0.065874034402937	-0.0613869468870702	-0.065874034402937	-0.065874034402937	0.0911740286524003	6.471812476214966	29.19891074408022	15.20368478209173	8.473053508291551	5.794262261319082	2.711633137918602	1.558451646340839	1.078333282143093	0.988591531825757	0.7866725936117518	0.6027020054612137	0.6116761804929473	0.387321804699608	0.3828347171837412	0.3424509295409402	0.3155284044457395	0.2078383040649367	0.2033512165490699	0.2347608291601374	0.2302737416442706	0.1898899540014696	0.1450190788428018	0.1091223787158675	0.1360449038110682	0.0687385910730664
0	-0.0613974600196278	-0.0613974600196278	-0.0569216435488437	-0.0569216435488437	0.0594495846915426	6.518052752032984	29.11645011302185	15.11162037593844	8.639589759184643	6.021237123775951	3.058246620116883	1.576751368287349	1.053080841205611	0.8471932835495424	0.6502573588350424	0.6099750105979856	0.5562652129485766	0.4130390858834856	0.3548534717632925	0.3324743894093721	0.3056194905846675	0.2429580599936903	0.2474338764644744	0.1892482623442812	0.1534417305780085	0.126586831753304	0.180296629402713	0.1221110152825199	0.1042077493993835	0.0594495846915426
0	-0.0661691437792572	-0.0661691437792572	-0.0616067614236904	-0.0616067614236904	0.0387656503987804	6.394164271703414	28.99620646118163	15.28168510034766	8.857850743709518	6.088484653880434	2.675822651916425	1.621912327780481	1.266046504046266	0.8645568567563819	0.7322477684449431	0.6729367978225739	0.4858791212443327	0.4630672094664984	0.3490076505773269	0.3946314741329955	0.3353205035106264	0.280571915243824	0.2121361799103211	0.2349480916881554	0.152825209287952	0.1665123563546525	0.1254509151545508	0.1254509151545508	0.1208885327989839	0.1208885327989839
0	-0.0661333682983005	-0.0661333682983005	-0.0615277239519372	-0.0431051465664838	0.0121625855898763	5.847513972432234	29.00008810160077	15.62990256410798	8.546421559401153	5.999500235862224	2.927535456837874	1.835997746749761	1.149756739141623	1.034615630482539	0.8043334131643717	0.6062907062707479	0.5740511958462043	0.4404875098016674	0.3852197776453072	0.3437689785280371	0.2240222255225902	0.2378391585616802	0.2470504472544069	0.2194165811762268	0.2055996481371368	0.1365149829416866	0.1963883594444101	0.1088811168635066	0.1319093385953233	0.0950641838244165
0	-0.0566629303897985	-0.065763362483753	-0.0566629303897985	-0.0475624982958439	0.020690742408815	5.958722683714147	28.92366307280841	15.61883135144688	9.03466873147078	5.635657344378761	3.001082253178924	1.663318735367608	1.117292809730336	0.8078781185358821	0.7305244457372686	0.5894677482809733	0.4620616989656098	0.4438608347777008	0.3892582422139736	0.3073543533683828	0.36195694593211	0.1935989521939512	0.2209002484758147	0.2800530570865192	0.2391011126637238	0.1844985200999966	0.1617474398651103	0.1116950633483604	0.0752933349725422	0.0934941991604512
0	-0.0656432053417687	-0.0656432053417687	-0.0611676949961152	-0.0611676949961152	-0.00298606050262	5.976295761290433	28.92671281380149	15.6971042320498	8.639224416954255	6.079232499240462	2.892669133135183	1.48735888459999	1.129318056947711	0.9368711120846114	0.766801718949779	0.5430262016671049	0.4535159947540353	0.4221874223344609	0.4221874223344609	0.3102996636931238	0.3058241533474703	0.1984119050517867	0.2744955809278959	0.1939363947061332	0.126803739521331	0.1670833326322123	0.0954751671017566	0.1670833326322123	0.0730976153734892	0.0775731257191426
0	-0.0613136697720522	-0.0568129893319168	-0.0523123088917815	-0.0658143502121876	0.0061965368299783	5.879584511206644	28.88256224073855	15.85309236654664	8.800526116854504	5.627546406559063	2.972144946879191	1.666947619239932	1.189875492585582	0.960340790138678	0.7533094898924508	0.5372768287659528	0.492270024364599	0.4607652612836514	0.348248250280267	0.2897394045585071	0.2582346414775595	0.3077421263190486	0.2627353219176948	0.1772223935551227	0.1502183109143104	0.204226476195935	0.1277149087136335	0.0512033412313321	0.1592196717945812	0.1277149087136335
0	-0.0656652389819198	-0.0611828477233243	-0.0567004564647289	-0.0656652389819198	0.0195001949313936	5.452158400349073	28.89058229154465	15.77062307763578	8.90808206072616	6.057281220259457	3.072008642034892	1.64660822180154	1.04596779314975	0.8935664903575053	0.7501299700824511	0.5349751896698698	0.4229154082049837	0.4229154082049837	0.4229154082049837	0.3646443218432429	0.3287851917744793	0.2481021491197613	0.1898310627580205	0.1853486714994251	0.1494895414306615	0.1674191064650433	0.194313454016616	0.1181128026204934	0.0688064987759435	0.0688064987759435
0	-0.0651501845740551	-0.0651501845740551	-0.0607440962378776	-0.0431197428931675	0.0361898471580275	5.570236797396978	29.16483983762753	15.51477817214961	8.791087371142737	5.49533329568196	3.019111650750201	1.556290323139268	1.106869312849162	0.873346631031754	0.6750726559037662	0.6221995958696361	0.3974890907245832	0.4856108574481334	0.3534282073628082	0.274118617311613	0.2785247056477905	0.265306440639258	0.2432759989583705	0.238869910622193	0.2124333806051279	0.2080272922689504	0.1154994372092227	0.1287177022177552	0.0450020238303825	0.0714385538474476
0	-0.0607673131535406	-0.0607673131535406	-0.0651727847601944	-0.0607673131535406	-0.0123071254803482	4.921821073971971	28.97129057469537	15.85620160168684	8.87352910514048	5.948295958322319	3.097955828817275	1.551635294881771	1.062627946543193	0.9392747415568848	0.8511653094238076	0.6176753142711533	0.4899166376781914	0.3313196598386526	0.3357251314453065	0.379779847511845	0.2828594721654601	0.2211828696723062	0.1903445684257292	0.2211828696723062	0.1683172103924599	0.1551007955724983	0.1374789091458829	0.1022351362926521	0.1022351362926521	0.071396835046075
0	-0.0635564644895751	-0.0635564644895751	-0.0548956577075006	-0.0462348509254262	-0.0029308170150539	5.193553252229615	29.37885619117251	15.69045107210384	8.198853205609447	5.488020682820146	2.638615251517653	1.313511813860262	1.010383576487656	0.7115857425060879	0.5643520272108222	0.59899525433912	0.4517615390438545	0.4171183119155567	0.3348406474858495	0.3045278237485889	0.2915366135754772	0.170285318626435	0.20925894914577	0.248232579665105	0.1659549152353977	0.1313116881070999	0.1443028982802116	0.1053292677608766	0.1009988643698394	0.0663556372415415
0	-0.0592503932160567	-0.0592503932160567	-0.0638431621308571	-0.0546576243012563	0.0142339094207493	5.038723102212363	29.45388265329117	15.61586991299763	7.950538594195804	5.713860132688019	2.788266333960178	1.36450797037206	0.9236021545512242	0.7307058601296083	0.6158866372595988	0.5148457211339905	0.5148457211339905	0.4551397252415856	0.38624819151958	0.3449132712863766	0.2484651240755686	0.2484651240755686	0.1428314390351599	0.253057892990369	0.1749808214387626	0.1749808214387626	0.0969037498871561	0.1520169768647607	0.1152748255463577	0.0877182120575553
0	-0.0615340062789192	-0.054665758413159	-0.054665758413159	-0.0477975105473987	-0.0065880233528372	4.574533303109254	30.55024673141455	14.05958360572417	7.383646680205199	5.336908816208643	2.472849456186616	1.305247319007372	0.8656794555987154	0.7626557376123115	0.6252907802971065	0.4535845836531	0.5153988144449423	0.3780338571297372	0.3299561220694154	0.3436926178009359	0.2475371476802923	0.3024831306063744	0.1719864211569294	0.2063276604857307	0.240668899814532	0.1239086860966077	0.1101721903650871	0.1513816775596487	0.0826991989020461	0.0895674467678063
0	-0.0602567300250889	-0.0555954940246333	-0.0602567300250889	-0.0555954940246333	0.0749191139881218	7.25322255468966	29.51062445686489	14.45949341139393	8.241404586786237	5.719675910539786	2.526729250227739	1.436000026121141	1.08174609008652	0.7834269860573647	0.5876550740382318	0.555026422035043	0.4897691180286654	0.4478179940245655	0.3592545100159101	0.3359483300136324	0.3639157460163657	0.2100949580013327	0.2613685540063437	0.2100949580013327	0.1728050699976883	0.1448376539949551	0.1261927099931329	0.1308539459935884	0.0702578779876663	0.1588213619963217
0	-0.0657787344886289	-0.0657787344886289	-0.0610848132629175	-0.0563908920372061	0.0374875324770213	7.683885209160853	29.10694168330757	14.86089076327355	8.613281611851706	5.5575388939136	2.633225970295412	1.516072718576105	1.02321098987641	0.8636176682022236	0.6993304253023254	0.6101459220138092	0.4505526003396225	0.4130012305339315	0.3707559395025291	0.3425924121482608	0.3050410423425698	0.2064686966026309	0.2627957513111674	0.220550460279765	0.1595294843455171	0.1689173267969399	0.1125902720884034	0.1501416418940944	0.1548355631198058	0.0609571386055782
0	-0.0660424532432632	-0.0614336397911597	-0.0614336397911597	-0.047607199434849	-0.0015190649138133	7.266579749053514	29.37044906534223	14.51624330921243	8.381912604462578	5.833238765449305	2.832901208129881	1.551651068445089	1.076943282878422	0.9202436255069004	0.7220646470664469	0.6022354973117542	0.5699738031470292	0.4962327879133721	0.422491772679715	0.3441419439939543	0.3533595708981614	0.2381392345955722	0.187442286622433	0.1782246597182258	0.2150951673350544	0.1920511000745365	0.187442286622433	0.1597894059098116	0.1321365251971902	0.0676131368677401
0	-0.0663797342262105	-0.0663797342262105	-0.0663797342262105	-0.052658108993407	0.0250977673258132	6.908779759115607	29.09207388548138	15.05485127232333	8.564522537207239	5.966561493129761	2.906639066214564	1.58478916878782	1.264617913355736	0.7752132800524086	0.7569177797420039	0.6471447778795754	0.5739627766379563	0.377286148301105	0.4413203993875217	0.2995302719818848	0.3315473975250931	0.2537915212058728	0.1897572701194562	0.185183395041855	0.1485923944210454	0.1989050202746585	0.1074275187226347	0.1714617698090514	0.1348707691882419	0.0845581433346287
0	-0.0656369379488974	-0.0522358099852471	-0.0611698952943473	-0.0611698952943473	0.0058357445239042	6.777872408821863	29.37664119819085	14.6085981822482	8.595958769223756	5.80852415278449	2.837940787508671	1.783718721034846	1.09132710957958	0.8188375076520233	0.7339636972155714	0.6937603133246204	0.4838093085607655	0.3631991568879127	0.3721332421970129	0.3587321142333625	0.3274628156515118	0.2738583037969106	0.1934515360150087	0.1487811094695076	0.1889844933604586	0.1309129388513072	0.1353799815058573	0.1487811094695076	0.1264458961967571	0.0951765976149063
0	-0.0660265666969236	-0.0572347468970669	-0.0616306567969953	-0.0572347468970669	0.0043079917019297	6.945449723688778	29.03929288072861	15.12623804745542	8.681834134160473	5.90801498730569	2.786918958356569	1.578043735876276	1.072514097384516	0.9274490706868812	0.7560085845896758	0.6373190172916107	0.5801721885925423	0.3911480628956237	0.4482948915946921	0.3515848737962686	0.2504789460979168	0.2724584955975585	0.2109157569985618	0.1801443876990634	0.2109157569985618	0.122997558999995	0.175748477799135	0.1669566579992784	0.1142057392001383	0.0614548204009981
0	-0.0662180395724225	-0.0608232308997034	-0.0662180395724225	-0.0446388048815463	0.0686521772455533	6.596370671235586	29.14127611452843	15.08779952209535	8.52231736739628	5.873466309091235	3.208430824768032	1.687094779061264	1.120639868425765	1.061296973025856	0.6890551746082423	0.7322136439899946	0.5002368710630761	0.4031303149541335	0.3329978022087861	0.3006289501724718	0.2736549068088767	0.2358912460998434	0.2251016287544053	0.1981275853908102	0.165758733354496	0.1603639246817769	0.1549691160090579	0.1226002639727437	0.1441794986636198	0.0794417945909914
0	-0.0663743158748939	-0.0663743158748939	-0.0571740614012171	-0.0525739341643787	0.0164279743881973	6.406004706356738	29.22723592831205	14.91163996727094	8.604865525565494	6.024194145699151	3.006510678333159	1.782876833334144	1.258462328334566	0.9732544396505848	0.7938494774138872	0.6282448968877048	0.5776434972824823	0.550042733861452	0.3798380260984311	0.287835481361663	0.287835481361663	0.3062359903090167	0.218833572809087	0.1912328093880566	0.1452315370196725	0.2142334455722486	0.1590319187301877	0.1130306463618037	0.1130306463618037	0.0808297557039349
0	-0.0573562623700957	-0.0617585298367922	-0.0661607973034887	-0.0573562623700957	0.0747117616308001	6.519631332874516	29.08565436716092	15.20090277720007	8.84843082275698	5.6523846419353	2.852542533116309	1.641918979774764	1.219301302971897	0.941958452570016	0.6866269395016175	0.5501566480340251	0.4753181011001841	0.4533067637667015	0.4885249035002737	0.3300432746991987	0.2904228674989299	0.299227402432323	0.2948251349656265	0.2111820530983924	0.2331933904318751	0.1583548434980341	0.1187344362977654	0.0835162965641931	0.149550308564641	0.131941238697855
0	-0.0613779033978542	-0.0613779033978542	-0.0569464138092607	-0.0569464138092607	0.0316833779626074	6.054077728861055	29.12441252707836	15.31589096902129	8.628773179833827	6.014194322563713	2.863405225073798	1.68462899450795	1.042063004161905	0.909118316504103	0.8071940559664545	0.5501676598280366	0.5501676598280366	0.4305174409360145	0.3374561595755529	0.3729080762843002	0.2754153053352451	0.2621208365694649	0.2399633886264978	0.1912170031519703	0.1424706176774428	0.1291761489116625	0.1469021072660362	0.1203131697344757	0.0848612530257284	0.0981557217915086
0	-0.0657240115544203	-0.0657240115544203	-0.0569486415006897	-0.061336326527555	0.0176420039560199	5.967342900385333	28.9675878112131	15.62024995948894	8.613116971585093	6.098973451191291	2.89596338157964	1.601596298654384	1.075074095430551	1.009258820027572	0.7240592932813292	0.5924287424753709	0.4695735617231432	0.3949829162664335	0.4125336563738946	0.355493751024646	0.3116169007559933	0.2414139403261489	0.1668232948694393	0.162435609842574	0.1712109798963045	0.1492725547619781	0.1448848697351129	0.1273341296276518	0.1010080194664601	0.0483557991440768
0	-0.0662665758095478	-0.0618495108193097	-0.0574324458290717	-0.0618495108193097	0.0088235290244996	5.552240091773299	29.06869409980088	15.46855099485781	8.838536444510435	5.927690615943536	2.955005877513304	1.784483655100211	1.311857701144735	0.8789853321014028	0.8171464222380697	0.6448808876187841	0.5742078477749748	0.4063593781459275	0.3533545982630704	0.3401034032923562	0.3401034032923562	0.2915156883997372	0.2164255835656897	0.229676778536404	0.1766719986535469	0.1413354787316422	0.1148330887902137	0.1501696087121184	0.1457525437218803	0.0750795038780709
0	-0.0609114089475374	-0.0653089635960543	-0.0565138542990204	-0.0609114089475374	0.0402323479683514	5.453622120292665	29.18722455833842	15.5284198200449	8.356008188313824	6.069279771085032	2.982196407826163	1.64973734932554	1.122030791503511	0.9593212695083853	0.7614313103251243	0.5195658046566944	0.5371560232507621	0.396434274498221	0.3832416105526703	0.3612538373100858	0.3084831815278828	0.2249296432060616	0.2205320885575447	0.1721589874238587	0.1765565420723756	0.1765565420723756	0.1061956676961051	0.0754127851564867	0.0974005583990713	0.0886054491020374
0	-0.0613167205001148	-0.0613167205001148	-0.0524472070331075	-0.0657514772336184	0.0451174411039726	5.202739522168713	28.84442766847665	15.70424346710534	9.278280960258565	6.156212219871996	2.927709317881342	1.699281702700832	1.034068192675286	0.9631120849392272	0.6881571674620013	0.6526791135939721	0.4841583577208335	0.4132022499847752	0.3599851691827315	0.315637601847695	0.2978985749136804	0.2491162508451404	0.2446814941116367	0.2003339267766003	0.191464413309593	0.2003339267766003	0.178160143109082	0.1249430623070383	0.1072040353730237	0.0983345219060164
0	-0.0605515108847125	-0.0650064484130168	-0.0605515108847125	-0.0516416358281038	0.0107274895681568	5.249734022854052	29.01237079882937	16.0930519667468	8.394919917836912	5.530395087137226	2.99553563353206	1.641234624927543	1.204650747153718	0.9195347453422408	0.7947964945497195	0.5007706176816336	0.4651311174551989	0.4562212423985902	0.3403928666626775	0.3626675543041992	0.2602039911531995	0.2334743659833735	0.1933799282286345	0.2111996783418519	0.1844700531720258	0.2067447408135475	0.1532854904738955	0.0597318023795045	0.0909163650776348	0.0909163650776348
0	-0.065117657939301	-0.0606951057836843	-0.0562725536280675	-0.0562725536280675	0.0012206243949502	5.153493885688467	28.80972536608247	16.48407250837858	8.359844198510613	5.777073739630429	2.747625513032953	1.496043252993412	1.067055693898588	0.863618294740217	0.6911387606711636	0.4965464658240265	0.5009690179796432	0.5186592266021103	0.3771375576223742	0.3638699011555239	0.3550247968442904	0.2444609929538716	0.2311933364870213	0.2356158886426381	0.1781227106196203	0.2046580235533208	0.1338971890634528	0.1029393239741355	0.094094219662902	0.1250520847522193
0	-0.0643019371677	-0.0643019371677	-0.0643019371677	-0.0597608399100941	0.0174378134692068	4.921822851683619	29.02142599779833	16.05205223007577	8.500207490677097	6.011686193509044	2.660356417395862	1.497835519448742	0.9801504320816656	0.8575408061263052	0.6622736240492499	0.5169585118058599	0.4125132748809234	0.3307735242440165	0.4715475392298006	0.3580201077896522	0.2490337736071096	0.3080680379559868	0.2354104818342918	0.2172460928038681	0.1672940229702028	0.1445885366821731	0.1582118284549909	0.1355063421669612	0.0991775641061136	0.0673898833028721
0	-0.0599068868436187	-0.0599068868436187	-0.0548379361528637	-0.0447000347713537	0.016127373517706	7.7412082262283	29.62893730890832	14.09260344174429	8.187275887014739	5.475387267460823	2.515120064059913	1.389813010712307	0.964021152688888	0.7714010264401986	0.629470407099059	0.5331603439747143	0.5939877522637742	0.4976776891394295	0.5280913932839594	0.2340922532201704	0.350678119107535	0.1884716970033755	0.2594370066739453	0.2543680559831903	0.1124374366420507	0.1327132394050707	0.1428511407865806	0.1631269435496006	0.1073684859512958	0.026265274899216
0	-0.066113646853124	-0.066113646853124	-0.0567776709644655	-0.0381057191871485	0.0365820879221194	7.365323160519047	29.14615490875934	14.76875204022524	8.667691796986908	5.810883175057405	2.687999240301135	1.740397687602297	1.082211387451872	0.9561757129549824	0.8348080264024218	0.5220528341323618	0.4567010029117523	0.4006851475798012	0.3400013043035209	0.3633412440251672	0.2746494730829114	0.1999616659736433	0.2046296539179726	0.1999616659736433	0.2092976418623018	0.083261967365412	0.120605870920046	0.1719537383076678	0.1066019070870583	0.0785939794210827
