0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00265252	0	0.00265252	0	0.00265252	0	0	0	0.00265252	0	0.00265252	0	0	0	0	0	0.00530504	0.00265252	0.01061008	0.00795756	0.021220159	0.053050398	0.100795756	0.143236074	0.233421751	0.344827586	0.535809019	0.612732095	0.785145889	1	0.899204244	0.822281167	0.74801061	0.705570292	0.546419098	0.429708223	0.371352785	0.318302387	0.283819629	0.220159151	0.228116711	0.230769231	0.190981432	0.175066313	0.201591512	0.177718833	0.198938992	0.175066313	0.164456233	0.161803714	0.180371353	0.177718833	0.148541114	0.132625995	0.167108753	0.095490716	0.132625995	0.106100796	0.082228117	0.058355438	0.055702918	0.058355438	0.066312997	0.050397878	0.045092838	0.053050398	0.045092838	0.031830239	0.039787798	0.031830239	0.031830239	0.031830239	0.026525199	0.015915119	0.026525199	0.023872679	0.023872679	0.029177719	0.018567639	0.018567639	0.021220159	0.021220159	0.00795756	0.015915119	0.018567639	0.021220159	0.029177719	0.026525199	0.026525199	0.039787798	0.029177719	0.015915119	0.026525199	0.00795756	0.013262599	0.01061008	0.015915119	0.013262599	0.013262599	0.013262599	0.015915119	0.00795756	0.021220159	0.00795756	0.015915119	0.018567639	0.00795756	0.00795756	0.00795756	0.013262599	0.00795756	0.021220159	0.013262599	0.015915119	0.00265252	0.021220159	0.00530504	0.015915119	0.015915119	0.01061008	0.00530504	0.015915119	0.00530504	0.00265252	0.013262599	0.00795756	0.013262599	0.015915119	0.00530504	0.015915119	0.00795756	0.021220159	0.013262599	0.01061008	0.00530504	0.00795756	0.00265252	0.018567639	0.00795756	0.01061008	0.015915119	0.00265252	0.013262599	0.00795756	0.00795756	0.00530504	0.00795756	0	0.013262599	0.015915119	0.01061008	0.00530504	0.01061008	0.00530504	0.00265252	0.01061008	0.00265252	0.00265252	0.00795756	0.013262599	0.01061008	0.00530504	0.00530504	0.00530504	0.00795756	0.00530504	0.00795756	0.00265252	0.00530504	0.00795756	0.00265252	0.00795756	0.00530504	0.00265252	0.00795756	0	0.00265252	0.00795756	0	0.01061008	0.00265252	0.00265252	0.00530504	0.01061008	0.00265252	0.00530504	0.00530504	0	0	0.00265252	0.00530504	0.00530504	0	0.00265252	0.00265252	0	0.01061008	0	0.00795756	0.00265252	0.00530504	0.00530504	0.00530504	0.00265252	0.00265252	0	0.00265252	0	0.00265252	0.00795756	0.00265252	0	0	0.00530504	0.00530504	0.01061008	0	0.00530504	0.00265252	0.00265252	0	0.00265252	0	0.00265252	0	0.00795756	0.00265252	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002617801	0	0	0	0	0	0	0	0.005235602	0	0	0.002617801	0.002617801	0	0	0.005235602	0.018324607	0.015706806	0.036649215	0.052356021	0.089005236	0.117801047	0.248691099	0.387434555	0.539267016	0.727748691	0.876963351	1	0.905759162	0.772251309	0.714659686	0.638743455	0.513089005	0.47382199	0.342931937	0.329842932	0.251308901	0.235602094	0.196335079	0.22513089	0.146596859	0.170157068	0.17539267	0.14921466	0.164921466	0.157068063	0.178010471	0.162303665	0.188481675	0.143979058	0.146596859	0.107329843	0.138743455	0.12565445	0.07591623	0.104712042	0.065445026	0.065445026	0.065445026	0.039267016	0.068062827	0.039267016	0.020942408	0.047120419	0.036649215	0.031413613	0.02617801	0.02617801	0.039267016	0.020942408	0.018324607	0.018324607	0.036649215	0.028795812	0.023560209	0.031413613	0.031413613	0.023560209	0.013089005	0.036649215	0.020942408	0.02617801	0.015706806	0.010471204	0.013089005	0.018324607	0.02617801	0.018324607	0.028795812	0.018324607	0.015706806	0.020942408	0.010471204	0.013089005	0.015706806	0.031413613	0.010471204	0.013089005	0.034031414	0.007853403	0.013089005	0.02617801	0.015706806	0.018324607	0.007853403	0.007853403	0.013089005	0.005235602	0.013089005	0.005235602	0.015706806	0.010471204	0.018324607	0.015706806	0.007853403	0.015706806	0.005235602	0.007853403	0.007853403	0.007853403	0.015706806	0.005235602	0.015706806	0.002617801	0.007853403	0.005235602	0	0.015706806	0.007853403	0.010471204	0.010471204	0.013089005	0	0.002617801	0.005235602	0.007853403	0.005235602	0.005235602	0.007853403	0.007853403	0.007853403	0.007853403	0	0.013089005	0	0.005235602	0.005235602	0.015706806	0.002617801	0.007853403	0.010471204	0.007853403	0.005235602	0.005235602	0.005235602	0.005235602	0.005235602	0.018324607	0.020942408	0.007853403	0.005235602	0.005235602	0.013089005	0.002617801	0.010471204	0.007853403	0	0	0.005235602	0.007853403	0	0.005235602	0.007853403	0	0.002617801	0.007853403	0.002617801	0.002617801	0	0.007853403	0.002617801	0	0.002617801	0.007853403	0.007853403	0.010471204	0.010471204	0	0.005235602	0.007853403	0.002617801	0.005235602	0.002617801	0.002617801	0.002617801	0	0.007853403	0.013089005	0.002617801	0.002617801	0.005235602	0.002617801	0.005235602	0.002617801	0.002617801	0.002617801	0.002617801	0.005235602	0.005235602	0.005235602	0.007853403	0.010471204	0.002617801	0	0.002617801	0	0	0	0.007853403	0.002617801	0	0.002617801	0.002617801	0.005235602	0	0.002617801	0
0	0	0	0	0	0	0	0	0	0.002762431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005524862	0	0.002762431	0.002762431	0.002762431	0	0.002762431	0.005524862	0.016574586	0.022099448	0.033149171	0.071823204	0.127071823	0.185082873	0.273480663	0.497237569	0.649171271	0.82320442	0.925414365	1	0.925414365	0.828729282	0.790055249	0.687845304	0.569060773	0.444751381	0.395027624	0.303867403	0.281767956	0.251381215	0.179558011	0.248618785	0.185082873	0.168508287	0.20441989	0.187845304	0.215469613	0.160220994	0.190607735	0.218232044	0.149171271	0.151933702	0.182320442	0.102209945	0.11878453	0.11878453	0.069060773	0.110497238	0.096685083	0.05801105	0.060773481	0.082872928	0.046961326	0.033149171	0.074585635	0.038674033	0.035911602	0.019337017	0.027624309	0.027624309	0.022099448	0.03038674	0.027624309	0.022099448	0.022099448	0.024861878	0.03038674	0.03038674	0.013812155	0.016574586	0.013812155	0.019337017	0.022099448	0.008287293	0.013812155	0.013812155	0.011049724	0.011049724	0.024861878	0.024861878	0.016574586	0.019337017	0.013812155	0.013812155	0.013812155	0.024861878	0.011049724	0.016574586	0.016574586	0.013812155	0.024861878	0.013812155	0.005524862	0.002762431	0.008287293	0.013812155	0.005524862	0.005524862	0.016574586	0.016574586	0.011049724	0.008287293	0.016574586	0.005524862	0.024861878	0.013812155	0.016574586	0.011049724	0.008287293	0.013812155	0.019337017	0.011049724	0.016574586	0.008287293	0.019337017	0	0.008287293	0.005524862	0.011049724	0.008287293	0.022099448	0.005524862	0.008287293	0.008287293	0.016574586	0.011049724	0.013812155	0.005524862	0.013812155	0.005524862	0.005524862	0.008287293	0.002762431	0.005524862	0.016574586	0.016574586	0.008287293	0.008287293	0.005524862	0.005524862	0.013812155	0.008287293	0.008287293	0.011049724	0	0.008287293	0.011049724	0.008287293	0.022099448	0.002762431	0.008287293	0.005524862	0.002762431	0.008287293	0.005524862	0.005524862	0.013812155	0.005524862	0.002762431	0.005524862	0.005524862	0	0.008287293	0.011049724	0.005524862	0	0.002762431	0.011049724	0.005524862	0.008287293	0.013812155	0.005524862	0.005524862	0.005524862	0.008287293	0	0.013812155	0.002762431	0.008287293	0.008287293	0.008287293	0.002762431	0.002762431	0.005524862	0.002762431	0	0.011049724	0.002762431	0.002762431	0	0	0.008287293	0	0.005524862	0	0.002762431	0.008287293	0.002762431	0	0.002762431	0.005524862	0.013812155	0.002762431	0.002762431	0.002762431	0.005524862	0.002762431	0	0	0.005524862	0.005524862	0.005524862	0.008287293	0	0.008287293	0.002762431	0.002762431	0.002762431	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002538071	0	0	0	0	0	0	0.002538071	0	0	0	0	0	0.007614213	0.012690355	0.012690355	0.043147208	0.073604061	0.088832487	0.21319797	0.314720812	0.472081218	0.64213198	0.814720812	0.895939086	1	0.845177665	0.781725888	0.728426396	0.578680203	0.454314721	0.393401015	0.393401015	0.312182741	0.284263959	0.256345178	0.215736041	0.180203046	0.144670051	0.19035533	0.182741117	0.164974619	0.134517766	0.19035533	0.162436548	0.177664975	0.180203046	0.139593909	0.147208122	0.172588832	0.124365482	0.126903553	0.101522843	0.083756345	0.093908629	0.04822335	0.065989848	0.053299492	0.027918782	0.038071066	0.043147208	0.030456853	0.038071066	0.020304569	0.030456853	0.032994924	0.02284264	0.030456853	0.020304569	0.045685279	0.02284264	0.017766497	0.02284264	0.010152284	0.02284264	0.027918782	0.02284264	0.02284264	0.025380711	0.02284264	0.010152284	0.017766497	0.020304569	0.020304569	0.035532995	0.015228426	0.027918782	0.017766497	0.012690355	0.015228426	0.027918782	0.017766497	0.007614213	0.012690355	0.002538071	0.010152284	0.010152284	0.007614213	0.020304569	0.010152284	0.027918782	0.012690355	0.002538071	0.007614213	0.002538071	0.002538071	0.012690355	0.005076142	0.010152284	0.015228426	0.017766497	0.010152284	0.002538071	0.007614213	0.015228426	0.007614213	0.012690355	0.015228426	0.015228426	0.010152284	0.010152284	0.007614213	0.005076142	0.007614213	0.012690355	0.015228426	0.005076142	0.005076142	0.002538071	0.010152284	0.012690355	0.010152284	0.005076142	0.002538071	0.017766497	0.005076142	0.012690355	0.002538071	0.007614213	0.015228426	0.010152284	0.005076142	0.002538071	0.007614213	0.007614213	0.005076142	0.010152284	0.020304569	0.002538071	0.007614213	0.010152284	0.002538071	0.007614213	0.005076142	0.002538071	0.002538071	0.007614213	0	0.010152284	0.005076142	0.007614213	0.007614213	0.007614213	0.012690355	0.005076142	0	0.005076142	0.005076142	0.007614213	0	0.005076142	0.015228426	0.002538071	0.007614213	0	0.005076142	0.012690355	0.010152284	0.007614213	0.005076142	0.007614213	0.005076142	0.005076142	0.005076142	0	0.005076142	0.002538071	0.005076142	0.005076142	0.002538071	0.002538071	0	0.005076142	0.007614213	0	0.002538071	0.007614213	0.002538071	0.007614213	0.002538071	0	0	0.007614213	0.005076142	0.002538071	0.002538071	0.007614213	0.005076142	0.007614213	0.005076142	0.002538071	0	0	0	0.002538071	0.002538071	0.002538071	0.002538071	0.002538071	0.002538071	0.005076142	0.010152284	0.002538071	0.002538071	0
0	0	0	0	0	0	0	0	0	0.002277904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002277904	0	0	0	0	0	0	0	0	0.004555809	0	0.009111617	0.01594533	0.01594533	0.020501139	0.038724374	0.10022779	0.143507973	0.211845103	0.314350797	0.460136674	0.617312073	0.845102506	0.849658314	1	0.822323462	0.697038724	0.642369021	0.628701595	0.435079727	0.416856492	0.302961276	0.280182232	0.23690205	0.239179954	0.207289294	0.209567198	0.200455581	0.189066059	0.170842825	0.193621868	0.148063781	0.145785877	0.143507973	0.209567198	0.13667426	0.173120729	0.134396355	0.132118451	0.13667426	0.134396355	0.082004556	0.079726651	0.075170843	0.063781321	0.072892938	0.045558087	0.050113895	0.056947608	0.054669704	0.034168565	0.029612756	0.022779043	0.031890661	0.043280182	0.027334852	0.034168565	0.029612756	0.025056948	0.020501139	0.01594533	0.013667426	0.022779043	0.009111617	0.009111617	0.018223235	0.011389522	0.01594533	0.027334852	0.029612756	0.01594533	0.01594533	0.006833713	0.018223235	0.011389522	0.01594533	0.029612756	0.011389522	0.011389522	0.013667426	0.01594533	0.020501139	0.004555809	0.009111617	0.01594533	0.011389522	0.020501139	0.018223235	0.013667426	0.020501139	0.011389522	0.011389522	0.013667426	0.009111617	0.009111617	0.004555809	0.011389522	0.002277904	0.009111617	0.011389522	0.009111617	0.011389522	0.020501139	0.020501139	0.013667426	0.006833713	0.006833713	0.01594533	0.009111617	0.01594533	0.009111617	0.013667426	0.01594533	0.009111617	0.006833713	0	0.006833713	0.006833713	0.006833713	0.01594533	0.011389522	0.006833713	0.011389522	0.009111617	0.002277904	0.006833713	0.002277904	0.009111617	0.011389522	0.009111617	0.002277904	0.006833713	0	0.006833713	0.004555809	0.009111617	0.006833713	0.006833713	0.009111617	0.011389522	0.009111617	0	0.006833713	0.004555809	0.006833713	0.004555809	0.006833713	0.006833713	0.011389522	0.009111617	0.002277904	0.002277904	0.009111617	0.004555809	0.002277904	0.006833713	0.004555809	0.009111617	0.002277904	0.009111617	0.013667426	0.006833713	0.004555809	0.009111617	0.006833713	0.004555809	0.009111617	0.006833713	0.006833713	0	0.002277904	0.004555809	0.004555809	0.006833713	0.002277904	0.002277904	0.006833713	0.006833713	0.002277904	0.006833713	0.006833713	0.006833713	0.002277904	0	0.006833713	0.002277904	0.004555809	0.004555809	0.006833713	0.002277904	0.002277904	0.006833713	0.002277904	0.004555809	0.004555809	0.006833713	0.006833713	0.004555809	0.006833713	0.002277904	0.002277904	0.002277904	0.011389522	0	0.002277904	0.004555809	0	0.006833713	0.002277904	0.002277904	0.002277904	0.004555809	0.006833713	0.002277904
0	0	0	0.002012072	0	0	0	0	0	0	0	0.002012072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004024145	0	0	0.002012072	0.006036217	0.014084507	0.036217304	0.038229376	0.092555332	0.144869215	0.221327968	0.368209256	0.464788732	0.680080483	0.820925553	1	0.979879276	0.883299799	0.712273642	0.593561368	0.583501006	0.513078471	0.394366197	0.350100604	0.23943662	0.205231388	0.177062374	0.183098592	0.16498994	0.189134809	0.201207243	0.167002012	0.181086519	0.195171026	0.16498994	0.183098592	0.150905433	0.169014085	0.14889336	0.124748491	0.128772636	0.128772636	0.14084507	0.072434608	0.07444668	0.088531187	0.076458753	0.068410463	0.058350101	0.042253521	0.038229376	0.030181087	0.050301811	0.032193159	0.032193159	0.036217304	0.022132797	0.024144869	0.024144869	0.012072435	0.036217304	0.020120724	0.020120724	0.018108652	0.034205231	0.022132797	0.018108652	0.028169014	0.012072435	0.014084507	0.022132797	0.020120724	0.018108652	0.010060362	0.016096579	0.024144869	0.012072435	0.012072435	0.016096579	0.016096579	0.020120724	0.010060362	0.018108652	0.016096579	0.012072435	0.012072435	0.00804829	0.00804829	0.006036217	0.018108652	0.012072435	0.014084507	0.00804829	0.00804829	0.006036217	0.016096579	0.010060362	0.014084507	0.00804829	0.022132797	0.014084507	0.018108652	0.00804829	0.012072435	0.018108652	0.00804829	0.030181087	0.014084507	0.010060362	0.018108652	0.006036217	0.012072435	0.006036217	0.006036217	0.004024145	0.00804829	0.010060362	0.006036217	0.00804829	0	0.006036217	0.006036217	0.006036217	0.004024145	0.004024145	0.004024145	0.00804829	0.004024145	0.00804829	0.010060362	0.006036217	0.006036217	0.004024145	0.00804829	0.012072435	0.002012072	0.002012072	0.010060362	0.00804829	0.006036217	0.018108652	0.006036217	0.002012072	0.002012072	0.012072435	0.004024145	0.004024145	0.004024145	0	0.004024145	0.00804829	0.006036217	0.004024145	0.010060362	0.004024145	0.004024145	0.010060362	0.002012072	0.002012072	0.006036217	0.002012072	0.006036217	0.002012072	0.006036217	0.004024145	0.016096579	0.010060362	0.00804829	0.006036217	0	0.006036217	0	0.004024145	0.006036217	0.004024145	0.00804829	0.002012072	0.004024145	0.006036217	0.004024145	0.004024145	0	0.004024145	0.006036217	0.004024145	0.006036217	0.002012072	0.006036217	0.010060362	0.002012072	0	0.004024145	0.006036217	0	0.006036217	0.002012072	0.010060362	0.002012072	0.002012072	0.002012072	0.004024145	0.002012072	0	0.002012072	0.006036217	0.004024145	0.004024145	0.002012072	0	0.002012072	0.004024145	0.004024145	0.002012072	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002695418	0	0	0	0	0	0	0.008086253	0.010781671	0.021563342	0.067385445	0.078167116	0.150943396	0.239892183	0.339622642	0.522911051	0.64690027	0.884097035	0.983827493	1	0.924528302	0.832884097	0.754716981	0.574123989	0.53638814	0.409703504	0.347708895	0.30458221	0.245283019	0.229110512	0.175202156	0.245283019	0.172506739	0.167115903	0.234501348	0.204851752	0.185983827	0.150943396	0.148247978	0.188679245	0.226415094	0.18328841	0.153638814	0.156334232	0.140161725	0.132075472	0.134770889	0.088948787	0.086253369	0.080862534	0.061994609	0.059299191	0.053908356	0.037735849	0.032345013	0.029649596	0.032345013	0.037735849	0.029649596	0.026954178	0.018867925	0.035040431	0.016172507	0.029649596	0.018867925	0.051212938	0.035040431	0.018867925	0.018867925	0.016172507	0.016172507	0.016172507	0.018867925	0.02425876	0.016172507	0.016172507	0.013477089	0.029649596	0.013477089	0.018867925	0.010781671	0.016172507	0.02425876	0.010781671	0.018867925	0.013477089	0.02425876	0.018867925	0.016172507	0.002695418	0.016172507	0.021563342	0.021563342	0.010781671	0.005390836	0.016172507	0.013477089	0.016172507	0.016172507	0.016172507	0.016172507	0.013477089	0.021563342	0.008086253	0.013477089	0.002695418	0.010781671	0.013477089	0.005390836	0.008086253	0.005390836	0.010781671	0.02425876	0.005390836	0.010781671	0.010781671	0.005390836	0.016172507	0.016172507	0.008086253	0.013477089	0.013477089	0.005390836	0.013477089	0.016172507	0.010781671	0.008086253	0.008086253	0.016172507	0.013477089	0.008086253	0.013477089	0.016172507	0.005390836	0.002695418	0.002695418	0.013477089	0.010781671	0.005390836	0.013477089	0.008086253	0.013477089	0.002695418	0.005390836	0.008086253	0.008086253	0.010781671	0.005390836	0.005390836	0.010781671	0.018867925	0.016172507	0.010781671	0	0.013477089	0.008086253	0.002695418	0.002695418	0.008086253	0.005390836	0.002695418	0.002695418	0.008086253	0.002695418	0.008086253	0.002695418	0.005390836	0.002695418	0.008086253	0.005390836	0.002695418	0.005390836	0	0.002695418	0.010781671	0.005390836	0	0.005390836	0.013477089	0.002695418	0	0.010781671	0.005390836	0.005390836	0	0.008086253	0.002695418	0.002695418	0.010781671	0	0.002695418	0	0.002695418	0	0	0.002695418	0	0.005390836	0	0	0.002695418	0.005390836	0	0.002695418	0.005390836	0	0	0.005390836	0	0.010781671	0.005390836	0	0	0	0.005390836	0.008086253	0.005390836	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002717391	0	0	0.002717391	0	0	0	0	0	0	0	0.002717391	0	0	0.002717391	0.002717391	0.002717391	0	0.002717391	0.005434783	0.005434783	0.002717391	0.02173913	0.057065217	0.092391304	0.144021739	0.239130435	0.364130435	0.494565217	0.671195652	0.866847826	0.991847826	0.945652174	1	0.77173913	0.769021739	0.630434783	0.45923913	0.426630435	0.350543478	0.274456522	0.263586957	0.241847826	0.190217391	0.206521739	0.171195652	0.163043478	0.16576087	0.217391304	0.225543478	0.20923913	0.182065217	0.176630435	0.168478261	0.16576087	0.14673913	0.119565217	0.111413043	0.10326087	0.08423913	0.073369565	0.076086957	0.059782609	0.073369565	0.054347826	0.035326087	0.054347826	0.043478261	0.032608696	0.035326087	0.038043478	0.046195652	0.010869565	0.032608696	0.032608696	0.032608696	0.02173913	0.027173913	0.016304348	0.035326087	0.027173913	0.032608696	0.02173913	0.016304348	0.035326087	0.019021739	0.013586957	0.008152174	0.019021739	0.008152174	0.010869565	0.019021739	0.013586957	0.008152174	0.029891304	0.019021739	0.008152174	0.016304348	0.013586957	0.010869565	0.024456522	0.013586957	0.016304348	0.019021739	0.008152174	0.016304348	0.008152174	0.016304348	0.008152174	0.019021739	0.005434783	0.010869565	0.016304348	0.024456522	0.005434783	0.005434783	0.002717391	0.016304348	0.019021739	0.013586957	0.005434783	0.005434783	0	0.010869565	0.013586957	0.016304348	0.016304348	0.013586957	0.010869565	0.005434783	0.010869565	0	0.005434783	0.010869565	0.005434783	0.010869565	0.019021739	0.005434783	0.002717391	0.005434783	0.010869565	0.005434783	0.008152174	0.02173913	0.013586957	0.010869565	0.008152174	0.002717391	0.016304348	0.013586957	0	0	0.010869565	0.016304348	0.008152174	0.005434783	0.002717391	0.005434783	0.005434783	0.008152174	0.005434783	0.002717391	0.002717391	0.005434783	0.005434783	0.008152174	0	0.010869565	0.002717391	0	0.008152174	0	0.002717391	0.008152174	0.008152174	0.013586957	0.010869565	0.002717391	0.005434783	0.008152174	0.005434783	0.013586957	0.005434783	0	0.010869565	0.002717391	0.002717391	0.005434783	0	0.008152174	0.010869565	0.010869565	0.005434783	0.008152174	0.002717391	0.005434783	0.002717391	0.002717391	0.002717391	0.010869565	0.002717391	0.005434783	0.002717391	0.010869565	0.005434783	0.002717391	0.002717391	0	0.005434783	0.002717391	0	0.002717391	0.002717391	0.005434783	0	0.002717391	0.005434783	0.005434783	0.002717391	0.002717391	0	0.002717391	0.002717391	0.002717391	0.005434783	0.008152174	0.010869565	0.002717391	0	0	0	0	0.002717391
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002915452	0	0	0.002915452	0.002915452	0.008746356	0.008746356	0.026239067	0.04664723	0.110787172	0.180758017	0.262390671	0.364431487	0.469387755	0.740524781	0.962099125	1	0.915451895	0.93877551	0.827988338	0.653061224	0.618075802	0.466472303	0.44606414	0.38483965	0.335276968	0.250728863	0.268221574	0.224489796	0.192419825	0.209912536	0.172011662	0.206997085	0.180758017	0.151603499	0.186588921	0.174927114	0.174927114	0.15451895	0.139941691	0.189504373	0.142857143	0.139941691	0.110787172	0.087463557	0.087463557	0.075801749	0.075801749	0.075801749	0.058309038	0.04664723	0.032069971	0.023323615	0.023323615	0.034985423	0.049562682	0.032069971	0.023323615	0.049562682	0.043731778	0.026239067	0.020408163	0.040816327	0.034985423	0.020408163	0.014577259	0.032069971	0.040816327	0.014577259	0.017492711	0.026239067	0.017492711	0.023323615	0.011661808	0.011661808	0.011661808	0.014577259	0.011661808	0.002915452	0.011661808	0.029154519	0.029154519	0.017492711	0.017492711	0.020408163	0.014577259	0.005830904	0.023323615	0.008746356	0.008746356	0.014577259	0.017492711	0.017492711	0.020408163	0.005830904	0.008746356	0.014577259	0.008746356	0.014577259	0	0.011661808	0.005830904	0.014577259	0.014577259	0.011661808	0.017492711	0.005830904	0.005830904	0.008746356	0.005830904	0.008746356	0.011661808	0.011661808	0.017492711	0.014577259	0.014577259	0.020408163	0.002915452	0.011661808	0.011661808	0.002915452	0.014577259	0.005830904	0.017492711	0.011661808	0.005830904	0.002915452	0.008746356	0.014577259	0.017492711	0	0.014577259	0.014577259	0.002915452	0.008746356	0.002915452	0.017492711	0.011661808	0.008746356	0.011661808	0.002915452	0.017492711	0.008746356	0.011661808	0.005830904	0	0.005830904	0.002915452	0.005830904	0	0.017492711	0.011661808	0.008746356	0.014577259	0.011661808	0.017492711	0	0.005830904	0.002915452	0.002915452	0	0.005830904	0.005830904	0	0.005830904	0.002915452	0.002915452	0.008746356	0.005830904	0.002915452	0	0	0.002915452	0.005830904	0.005830904	0.005830904	0.002915452	0.005830904	0.002915452	0	0.008746356	0.002915452	0.002915452	0	0.005830904	0	0.005830904	0.002915452	0.002915452	0.002915452	0.002915452	0.005830904	0.008746356	0	0.008746356	0.002915452	0.002915452	0.005830904	0	0.005830904	0	0.002915452	0.005830904	0.002915452	0.005830904	0.002915452	0.005830904	0.002915452	0.002915452	0.002915452	0.005830904	0	0.002915452	0.002915452	0.005830904	0.005830904
0	0	0	0	0	0	0	0	0	0.002840909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002840909	0	0	0	0	0.002840909	0.002840909	0	0	0.002840909	0.002840909	0.014204545	0.03125	0.065340909	0.119318182	0.119318182	0.238636364	0.340909091	0.5625	0.693181818	0.798295455	1	0.988636364	0.943181818	0.704545455	0.684659091	0.599431818	0.474431818	0.420454545	0.375	0.295454545	0.244318182	0.201704545	0.210227273	0.196022727	0.170454545	0.1875	0.1875	0.181818182	0.181818182	0.150568182	0.213068182	0.164772727	0.201704545	0.136363636	0.139204545	0.147727273	0.09375	0.116477273	0.090909091	0.096590909	0.073863636	0.059659091	0.042613636	0.096590909	0.0625	0.036931818	0.045454545	0.056818182	0.017045455	0.03125	0.019886364	0.019886364	0.022727273	0.03125	0.034090909	0.019886364	0.025568182	0.011363636	0.036931818	0.028409091	0.034090909	0.017045455	0.017045455	0.034090909	0.025568182	0.036931818	0.017045455	0.005681818	0.042613636	0.017045455	0.019886364	0.034090909	0.03125	0.022727273	0.014204545	0.008522727	0.008522727	0.005681818	0.017045455	0.022727273	0.011363636	0.017045455	0.011363636	0.005681818	0.014204545	0.008522727	0.005681818	0.008522727	0.008522727	0.011363636	0.019886364	0.014204545	0.017045455	0.005681818	0.011363636	0.014204545	0.005681818	0.022727273	0.008522727	0.022727273	0.017045455	0.008522727	0.002840909	0.019886364	0.011363636	0.005681818	0.017045455	0.008522727	0.005681818	0.017045455	0.008522727	0.011363636	0.005681818	0.014204545	0.011363636	0.011363636	0.002840909	0	0.008522727	0.019886364	0.008522727	0.014204545	0	0.011363636	0.011363636	0.002840909	0.019886364	0	0.008522727	0.002840909	0.011363636	0.005681818	0.019886364	0.002840909	0.008522727	0.008522727	0.019886364	0.002840909	0.011363636	0	0.005681818	0.002840909	0.002840909	0.011363636	0.002840909	0.005681818	0.011363636	0.002840909	0.002840909	0	0	0.008522727	0.002840909	0.008522727	0	0.011363636	0	0.002840909	0.005681818	0.019886364	0.002840909	0.005681818	0.014204545	0.002840909	0.008522727	0.002840909	0.008522727	0.008522727	0.002840909	0.008522727	0.002840909	0.002840909	0.011363636	0	0	0.002840909	0.008522727	0	0	0.002840909	0.002840909	0.002840909	0.002840909	0.008522727	0.008522727	0	0	0.002840909	0	0.002840909	0.005681818	0	0.005681818	0.002840909	0.008522727	0.005681818	0	0.005681818	0.005681818	0.005681818	0.005681818	0.005681818	0.005681818	0.005681818	0.002840909	0.005681818	0.002840909	0.005681818	0.005681818	0.002840909
