0	-0.0691051771219122	-0.0682639247952884	5.798629801079453	22.92568591881445	7.439071837995963	2.263687524606028	1.077521744066397	0.7317670378239944	0.5256602178011508	0.3902185932147107	0.2875858093666008	0.2362694174425459	0.2093493429905826	0.1260653626548213	0.0940977742431149
0	-0.0714262869376945	-0.0663644221353444	5.925196215579698	22.79723524594623	7.711190846675549	2.273060760684116	1.138359400823974	0.7300356401010678	0.5570885926874402	0.3807669687389124	0.3158063704420864	0.2373474660056602	0.2103508537264598	0.1192372872841584	0.0989898280747581
0	-0.0668290433259367	-0.0659866207834565	6.054213150335148	22.74513098449522	7.736530967668094	2.356820611389579	1.100768600551611	0.7739086540692961	0.5607757508218072	0.4066124255479319	0.3105762557051898	0.2549763679014971	0.1926370997579628	0.1269281414445077	0.1126069582223444
0	-0.0731847368732209	-0.0639040148087469	6.22589443888705	22.78523370792627	7.50410297776688	2.275681647444565	1.127403217467372	0.7823290970701107	0.5216251772589771	0.4170061285321792	0.3115433777995199	0.2482657273599244	0.1655829307855195	0.111586002410398	0.0972430683107563
0	-0.070895709257693	-0.0605763012028721	6.170626262566433	22.78229337881425	7.542247583186367	2.312027600734681	1.145074539868693	0.7692760965389688	0.5422491193329108	0.4175562720038258	0.3109223887706773	0.2275071736608757	0.1862295414415924	0.1406521558661338	0.1079740303592012
0	-0.0681065348797954	-0.0603632451638004	6.334733694724013	22.80729201721723	7.333618068087359	2.333173642602633	1.091666191471445	0.7380559611076769	0.5642621252597907	0.3964908480799005	0.2829225989119748	0.212372625944021	0.2158140880400187	0.1444037495480655	0.1254757080200779
0	-0.0616588146309219	-0.0607742136038278	3.125558685989024	23.27146247702945	7.905058035378302	2.44706969820787	1.151129193515052	0.7238668974286151	0.5009474386009086	0.3664880824826095	0.2797971818273903	0.2567975551229444	0.1851448719283245	0.130299608248492	0.1170305928420809
0	-0.0641610049201954	-0.0615365037590329	3.59176911257916	23.21428946087075	7.870580838994414	2.45885944467735	1.12298835364564	0.7249390108693281	0.482610070321991	0.3968763657240162	0.3128923285668163	0.229783125130004	0.1764182681863666	0.1492984228543542	0.1081812379961417
0	-0.0699196101819038	-0.0646540506240739	3.885393211007982	23.18630177023345	7.810867861370165	2.46456972365355	1.099034611656332	0.7164039504540264	0.5242110265932354	0.3881840713492966	0.300424745385465	0.2407484037300597	0.1845824351132075	0.1336820260541852	0.1187629406403339
0	-0.0672071250294915	-0.0655230060653782	4.098461132704788	23.23005256503202	7.598902399614309	2.362134480703962	1.085572305906071	0.7504326320475219	0.5331812856769045	0.4060303038863494	0.3100355229318906	0.2275136936903383	0.2047780876748085	0.1273086153255961	0.1028888903459531
