0;-0,047447677;-0,084972037;-0,141258576;-0,009923317;-0,122496396;-0,084972037;-0,084972037;-0,122496396;-0,047447677;0,008838863;-0,028685497;-0,084972037;-0,028685497;-0,028685497;-0,103734217;-0,066209857;0,027601043;0,065125403;0,083887583;-0,047447677;-0,103734217;-0,141258576;-0,066209857;-0,047447677;-0,028685497;0,008838863;-0,028685497;-0,028685497;-0,009923317;0,046363223;0,008838863;-0,028685497;-0,122496396;-0,084972037;0,027601043;0,008838863;-0,103734217;-0,028685497;0,083887583;0,121411942;0,196460662;0,177698482;0,327795922;0,552942081;1,115807478;2,241538273;3,142122909;5,28101142;8,977160864;13,57389494;20,49713933;26,46351255;31,97959344;35,60069417;34,39991465;32,24226396;28,67744978;25,97569587;21,28515089;18,90235404;15,31877768;13,72399238;11,60386605;11,37871989;9,464977542;8,001527508;7,51371083;7,53247301;8,245435847;6,819510173;7,438662111;7,288564671;7,55123519;7,66380827;7,175991592;6,988369793;6,631888374;6,444266575;5,2997736;4,811956922;4,830719102;3,986421006;3,517366508;3,386031248;3,235933809;2,804403671;2,579257512;2,447922252;2,016392114;1,622386336;1,828770315;1,566099796;1,697435056;1,340953637;1,622386336;1,603624156;1,284667097;1,303429277;1,453526717;1,153331838;1,021996579;1,115807478;1,059520938;1,303429277;0,984472219;1,097045298;1,003234399;1,003234399;0,815612599;0,928185679;0,871899139;0,7218017;0,890661319;0,79685042;0,75932606;0,834374779;0,571704261;0,834374779;0,66551516;0,68427734;0,6279908;0,68427734;0,59046644;0,68427734;0,534179901;0,890661319;0,68427734;0,440369001;0,534179901;0,552942081;0,384082461;0,440369001;0,79685042;0,60922862;0,496655541;0,384082461;0,365320281;0,384082461;0,327795922;0,515417721;0,215222842;0,440369001;0,440369001;0,64675298;0,496655541;0,571704261;0,440369001;0,233985022;0,252747202;0,459131181;0,459131181;0,384082461;0,571704261;0,290271562;0,327795922;0,402844641;0,421606821;0,402844641;0,515417721;0,290271562;0,309033742;0,290271562;0,290271562;0,459131181;0,290271562;0,327795922;0,346558101;0,252747202;0,327795922;0,327795922;0,158936302;0,402844641;0,215222842;0,290271562;0,158936302;0,140174122;0,233985022;0,290271562;0,290271562;0,215222842;0,140174122;0,083887583;0,215222842;0,158936302;0,233985022;0,177698482;0,140174122;0,365320281;0,309033742;0,158936302;0,309033742;0,252747202;0,102649763;0,290271562;0,215222842;0,140174122;0,177698482;0,121411942;-0,047447677;0,309033742
0;-0,02827251;0,074230971;0,033229578;-0,02827251;-0,089774599;-0,110275295;-0,02827251;-0,089774599;-0,069273902;-0,089774599;-0,02827251;0,033229578;0,074230971;-0,02827251;-0,089774599;-0,089774599;0,074230971;0,053730275;0,033229578;-0,069273902;-0,089774599;-0,007771814;-0,048773206;-0,007771814;-0,089774599;0,074230971;0,012728882;-0,048773206;-0,069273902;-0,151276687;0,033229578;-0,151276687;-0,048773206;-0,048773206;0,053730275;-0,069273902;0,053730275;0,053730275;0,094731667;0,033229578;0,176734452;0,115232363;0,217735844;0,607249071;1,222269956;1,73478736;3,39534375;5,937430075;8,500017096;13,62519114;19,7138979;26,82763947;30,98928079;34,1873894;35,37642977;31,87081073;29,14421814;26,45862694;22,29698562;18,29934986;15,83926632;13,46118557;11,1446069;9,87356374;9,463549816;9,135538677;8,172005958;8,274509438;8,705024058;8,233508046;7,905496907;7,823494123;7,761992034;7,208473238;6,798459314;7,003466276;6,859961403;6,408946087;5,650420329;5,096901532;4,338375774;4,379377166;3,620851408;3,39534375;3,026331219;2,69832008;2,821324257;2,5958166;1,775788753;1,570781791;1,673285272;1,652784576;1,181268564;1,509279703;1,46827831;1,46827831;1,058264387;1,46827831;1,304272741;1,20176926;1,181268564;1,058264387;0,812256033;1,181268564;0,976261602;1,037763691;0,873758121;0,627749767;1,181268564;0,66875116;1,160767868;0,771254641;1,058264387;1,058264387;0,689251856;0,627749767;0,648250463;1,119766475;0,545746983;0,771254641;0,627749767;0,299738629;0,545746983;0,66875116;0,627749767;0,381741413;0,586748375;0,607249071;0,873758121;0,566247679;0,525246286;0,648250463;0,566247679;0,730253248;0,402242109;0,50474559;0,299738629;0,463744198;0,586748375;0,66875116;0,443243502;0,463744198;0,361240717;0,484244894;0,422742806;0,23823654;0,402242109;0,381741413;0,197235148;0,586748375;0,381741413;0,402242109;0,23823654;0,176734452;0,422742806;0,422742806;0,402242109;0,422742806;0,299738629;0,402242109;0,566247679;0,299738629;0,23823654;0,299738629;0,074230971;0,094731667;0,279237932;0,422742806;0,217735844;0,156233755;0,340740021;0,279237932;0,217735844;0,422742806;0,23823654;0,279237932;0,217735844;0,115232363;0,402242109;0,299738629;0,217735844;0,156233755;0,217735844;0,176734452;0,197235148;0,422742806;0,23823654;0,340740021;0,299738629;0,217735844;0,135733059;0,197235148;0,197235148;0,156233755;0,23823654;0,074230971;0,012728882;0,156233755;0,115232363;0,012728882
0;-0,05163751;-0,082658482;-0,113679454;-0,067147996;-0,160210912;-0,05163751;-0,098168968;-0,12918994;-0,05163751;0,010404434;-0,098168968;-0,067147996;-0,005106052;-0,05163751;-0,036127024;-0,05163751;-0,020616538;-0,05163751;-0,036127024;-0,113679454;-0,05163751;0,056935892;0,010404434;-0,005106052;-0,067147996;0,056935892;0,010404434;-0,020616538;-0,098168968;-0,098168968;0,010404434;0,056935892;0,02591492;0,072446378;-0,067147996;-0,005106052;-0,005106052;-0,067147996;0,02591492;-0,005106052;0,258572211;0,196530266;0,429187557;0,506739987;1,142669915;2,057788591;3,252096016;5,578668921;9,409758972;14,85393957;19,64667976;26,23863632;31,76036935;34,47470441;34,66083024;31,60526449;30,69014582;25,68025883;21,74059537;18,68502962;15,95518408;13,31840145;11,90694722;10,49549299;10,16977279;8,541171754;8,199941062;7,765647452;7,73462648;7,098696553;7,036654609;8,153409603;7,626053078;7,160738497;7,532990162;6,881549748;6,586850514;6,121535933;5,11335434;4,88069705;4,648039759;3,794963027;3,407200876;3,019438725;2,895354837;2,56963463;2,430040256;2,011257133;1,949215189;1,949215189;1,421858663;1,421858663;1,328795747;1,871662758;1,359816719;1,313285261;1,328795747;1,204711859;1,266753803;0,956544082;0,941033596;0,84797068;1,034096512;1,204711859;1,034096512;0,941033596;0,863481166;0,878991652;0,832460194;0,785928736;0,801439222;0,630823876;0,739397278;1,049606999;0,878991652;0,661844848;0,801439222;0,69286582;0,491229501;0,646334362;0,708376306;0,553271445;0,537760959;0,599802903;0,491229501;0,522250473;0,677355334;0,506739987;0,382656099;0,413677071;0,398166585;0,615313389;0,413677071;0,646334362;0,475719015;0,336124641;0,599802903;0,475719015;0,460208529;0,553271445;0,367145613;0,305103669;0,429187557;0,491229501;0,367145613;0,196530266;0,320614155;0,367145613;0,413677071;0,258572211;0,537760959;0,367145613;0,382656099;0,367145613;0,382656099;0,398166585;0,165509294;0,351635127;0,289593183;0,243061725;0,258572211;0,258572211;0,243061725;0,320614155;0,537760959;0,258572211;0,212040753;0,398166585;0,134488322;0,243061725;0,289593183;0,18101978;0,18101978;0,258572211;0,18101978;0,18101978;0,305103669;0,258572211;0,243061725;0,382656099;0,18101978;0,351635127;0,118977836;0,165509294;0,351635127;0,212040753;0,165509294;0,134488322;0,118977836;0,196530266;0,227551239;0,196530266;0,149998808;0,258572211;0,305103669;0,10346735;0,196530266;0,196530266;0,10346735;0,10346735
0;-0,140407346;-0,112121084;-0,126264215;-0,055548561;-0,027262299;0,043453355;-0,013119168;-0,083834822;-0,027262299;-0,083834822;-0,097977953;-0,027262299;-0,055548561;-0,055548561;0,029310224;0,001023963;-0,097977953;-0,013119168;-0,04140543;-0,097977953;-0,055548561;-0,04140543;-0,055548561;-0,04140543;-0,013119168;0,071739617;-0,04140543;0,015167094;0,001023963;-0,083834822;-0,013119168;0,015167094;-0,013119168;0,114169009;-0,027262299;0,029310224;0,071739617;-0,013119168;0,029310224;0,085882748;0,100025878;0,199027794;0,241457187;0,580892327;0,934470597;1,783058447;3,720667371;6,224001527;8,600047506;14,48358993;19,61754642;25,5718045;32,31807791;34,15668491;34,96284337;30,87547856;30,18246515;27,0851195;22,10673745;18,00522951;15,99690493;14,39873115;12,41869283;10,72151713;9,095057085;8,373757413;8,387900544;7,63831461;7,610028348;7,610028348;7,709030264;7,793889049;7,412024517;7,751459657;7,284736339;6,634152321;6,167429004;6,719011106;5,219839238;4,696543398;4,342965127;3,890384941;3,522663539;3,565092931;2,843793259;2,306354288;2,334640549;2,051777933;1,83963097;2,122493587;1,471909569;1,31633513;1,471909569;1,358764522;1,31633513;1,372907653;1,132474429;1,302191999;0,97689999;0,948613728;1,174903821;0,863754943;0,920327467;1,118331298;0,764753027;0,863754943;0,778896158;0,679894242;0,722323635;0,736466766;0,849611812;0,651607981;0,750609897;0,665751112;0,609178588;0,623321719;0,722323635;0,609178588;0,496033542;0,736466766;0,651607981;0,63746485;0,764753027;0,538462934;0,496033542;0,425317888;0,580892327;0,63746485;0,425317888;0,609178588;0,397031626;0,481890411;0,411174757;0,46774728;0,651607981;0,326315972;0,368745364;0,538462934;0,382888495;0,382888495;0,29802971;0,397031626;0,439461018;0,397031626;0,481890411;0,368745364;0,312172841;0,411174757;0,312172841;0,397031626;0,326315972;0,411174757;0,241457187;0,29802971;0,29802971;0,312172841;0,213170925;0,312172841;0,340459103;0,312172841;0,227314056;0,283886579;0,184884663;0,241457187;0,283886579;0,382888495;0,283886579;0,283886579;0,213170925;0,241457187;0,255600318;0,184884663;0,100025878;0,156598402;0,29802971;0,227314056;0,227314056;0,227314056;0,255600318;0,241457187;0,170741533;0,213170925;0,255600318;0,199027794;0,312172841;0,283886579;0,213170925;0,085882748;0,241457187;0,227314056;0,227314056;0,12831214;0,029310224;0,12831214;0,199027794;0,043453355;0,142455271;0,100025878;0,100025878;0,156598402
0;-0,24116927;-0,110609899;-0,175889584;-0,110609899;-0,045330214;-0,175889584;-0,110609899;0,085229157;0,150508843;-0,175889584;-0,175889584;-0,045330214;-0,110609899;0,215788528;-0,045330214;-0,306448955;0,215788528;-0,110609899;0,085229157;0,019949472;0,019949472;0,019949472;-0,110609899;-0,110609899;-0,045330214;0,019949472;-0,175889584;0,085229157;-0,045330214;0,019949472;-0,175889584;0,019949472;0,085229157;0,215788528;0,346347899;-0,24116927;0,150508843;-0,045330214;0,019949472;0,281068214;0,215788528;0,150508843;0,542186955;0,281068214;0,738026011;1,064424439;1,651941607;3,349213428;6,02568053;11,31333505;14,57731932;20,0608129;27,76381577;29,39580791;31,61531721;29,39580791;31,02780005;26,52350175;26,3276627;22,21504251;20,32193164;16,4704302;16,07875208;14,18564121;12,81476781;11,05221631;10,72581788;9,811902285;7,135435182;9,942461655;9,093825745;8,375749205;6,74375707;6,678477384;8,963266374;6,939596126;7,265994553;6,939596126;6,02568053;7,200714868;6,090960216;5,17704462;4,785366507;4,197849339;3,61033217;3,675611855;2,957535316;2,696416574;2,174179091;2,370018147;2,696416574;2,435297832;2,04361972;1,782500978;2,108899405;1,260263495;1,260263495;1,390822866;1,390822866;1,847780664;1,194983809;1,32554318;1,586661922;1,260263495;1,390822866;1,260263495;1,586661922;1,521382236;0,607466641;1,260263495;1,456102551;0,607466641;0,738026011;1,260263495;0,803305697;1,390822866;0,607466641;1,129704124;0,933865068;0,803305697;1,586661922;1,064424439;1,260263495;0,346347899;0,346347899;0,607466641;0,738026011;0,281068214;0,868585382;0,738026011;0,999144753;0,542186955;0,868585382;0,346347899;0,607466641;0,933865068;0,999144753;-0,110609899;0,933865068;0,672746326;0,346347899;0,542186955;0,672746326;0,607466641;0,47690727;0,672746326;0,672746326;0,411627584;0,281068214;0,542186955;0,215788528;0,411627584;0,542186955;0,607466641;0,411627584;0,215788528;0,672746326;0,150508843;0,346347899;0,346347899;0,411627584;0,215788528;0,411627584;-0,110609899;0,607466641;0,542186955;0,085229157;0,672746326;0,215788528;0,346347899;0,281068214;0,150508843;0,281068214;0,215788528;0,47690727;0,607466641;0,150508843;0,47690727;0,47690727;0,085229157;0,150508843;0,215788528;0,215788528;0,019949472;0,215788528;0,672746326;0,281068214;0,607466641;0,281068214;0,150508843;0,150508843;0,281068214;0,085229157;0,085229157;0,281068214;0,019949472;0,019949472;0,150508843;0,215788528;0,542186955
0;-0,027285675;0,100287029;-0,091072027;-0,06980991;0,01523856;-0,048547793;-0,006023558;0,01523856;-0,006023558;-0,112334145;-0,112334145;0,01523856;-0,112334145;0,01523856;0,057762794;-0,048547793;-0,091072027;-0,006023558;-0,112334145;0,036500677;0,01523856;-0,091072027;0,036500677;-0,048547793;-0,091072027;0,01523856;0,079024912;0,036500677;-0,048547793;-0,006023558;0,01523856;-0,006023558;-0,06980991;0,057762794;0,121549147;0,01523856;-0,006023558;-0,048547793;0,121549147;0,079024912;0,036500677;0,057762794;0,121549147;0,41921879;0,334170321;0,950771725;1,779994304;3,672322753;6,245038959;9,328045982;15,36648732;19,83153198;26,65667167;31,52569655;33,86452947;32,90773418;31,56822079;30,29249374;25,8487112;21,72386043;20,27803644;17,8966793;14,09076028;12,21969395;11,47551984;8,817755165;8,732706695;8,158629525;8,243677995;7,946008351;7,62707659;7,159310007;6,712805542;7,159310007;7,775911412;6,819116129;6,202514724;5,926107198;5,841058728;4,246399923;4,799214975;4,395234745;3,927468162;3,544750049;3,77863334;2,991934996;2,545430531;2,375333591;2,354071474;1,907567008;1,737470069;1,461062543;1,503586778;1,503586778;1,439800426;1,503586778;1,205917134;0,929509608;1,333489839;1,07834443;1,397276191;0,972033843;1,099606547;0,844461138;1,142130782;0,929509608;1,205917134;0,823199021;0,823199021;0,716888434;0,716888434;0,759412669;0,695626316;0,738150551;0,929509608;0,823199021;0,738150551;0,780674786;0,653102082;0,589315729;0,780674786;0,589315729;0,440480908;0,716888434;0,525529377;0,461743025;0,546791495;0,716888434;0,546791495;0,334170321;0,50426726;0,50426726;0,249121851;0,483005142;0,546791495;0,568053612;0,41921879;0,41921879;0,50426726;0,397956673;0,440480908;0,397956673;0,50426726;0,355432438;0,589315729;0,355432438;0,50426726;0,41921879;0,185335499;0,206597616;0,142811264;0,334170321;0,440480908;0,461743025;0,142811264;0,291646086;0,461743025;0,185335499;0,312908203;0,440480908;0,185335499;0,206597616;0,312908203;0,206597616;0,206597616;0,227859734;0,270383968;0,334170321;0,206597616;0,334170321;0,249121851;0,185335499;0,206597616;0,249121851;0,41921879;0,461743025;0,312908203;0,312908203;0,227859734;0,270383968;0,546791495;0,01523856;0,121549147;0,121549147;0,164073381;0,079024912;0,334170321;0,142811264;0,164073381;0,121549147;0,227859734;0,036500677;0,142811264;0,355432438;0,142811264;0,249121851;0,227859734;0,100287029;0,100287029;0,249121851
0;-0,05108827;-0,11657136;-0,034717497;-0,018346725;-0,018346725;0,079877911;-0,05108827;-0,034717497;-0,001975952;-0,11657136;-0,100200588;-0,001975952;0,030765593;0,030765593;0,047136365;0,047136365;-0,001975952;-0,034717497;-0,034717497;-0,001975952;-0,067459043;-0,100200588;-0,083829815;-0,05108827;-0,11657136;-0,083829815;-0,100200588;-0,067459043;0,047136365;-0,001975952;-0,034717497;-0,001975952;-0,132942133;-0,001975952;-0,018346725;-0,018346725;-0,05108827;-0,001975952;0,047136365;-0,001975952;0,112619456;0,178102546;0,358181044;0,505517997;0,947528857;1,553247441;3,435886286;4,467244958;7,839624107;11,65401411;19,08634486;24,30862131;29,18711153;32,608603;34,03286021;31,9537721;30,80781802;28,33583136;23,04807182;20,15044508;17,85853692;14,82994399;13,24197905;11,57216025;10,09879072;9,280252092;8,789128915;7,888736424;8,461713464;8,445342692;7,332130157;7,823253334;7,250276294;7,888736424;7,037456251;7,004714706;7,250276294;6,398996121;5,613199038;5,875131399;5,236671269;4,483615731;4,090717189;3,321290879;2,748313839;3,304920106;2,470010705;2,191707572;2,011629073;1,79880903;2,126224481;1,536876669;1,749696712;1,389539716;1,405910488;1,553247441;1,013011947;1,209461218;1,667842849;1,176719672;1,078495037;1,045753492;0,963899629;0,783821131;0,947528857;1,045753492;0,636484178;1,127607355;0,800191903;0,701967268;1,111236582;0,800191903;0,636484178;0,816562676;0,65285495;0,45640568;0,538259542;0,603742633;0,620113405;0,489147225;0,767450358;0,440034907;0,65285495;0,440034907;0,45640568;0,701967268;0,947528857;0,685596496;0,603742633;0,669225723;0,423664134;0,65285495;0,407293362;0,538259542;0,390922589;0,554630315;0,489147225;0,538259542;0,538259542;0,440034907;0,161731773;0,65285495;0,472776452;0,390922589;0,407293362;0,52188877;0,390922589;0,407293362;0,309068726;0,440034907;0,309068726;0,52188877;0,374551817;0,505517997;0,489147225;0,194473319;0,341810272;0,407293362;0,194473319;0,341810272;0,259956409;0,292697954;0,096248683;0,178102546;0,161731773;0,407293362;0,112619456;0,358181044;0,407293362;0,243585636;0,227214864;0,276327181;0,243585636;0,210844091;0,243585636;0,341810272;0,325439499;0,325439499;0,325439499;0,276327181;0,112619456;0,210844091;0,210844091;0,178102546;0,161731773;0,178102546;0,292697954;0,210844091;0,243585636;0,128990228;0,194473319;0,194473319;0,276327181;0,227214864;0,096248683;0,112619456;0,178102546;0,210844091;0,178102546;0,112619456
0;-0,123896564;-0,077640613;-0,077640613;-0,031384662;-0,015966012;-0,093059263;-0,046803313;-0,000547362;-0,000547362;-0,093059263;-0,000547362;-0,139315214;0,045708588;-0,015966012;0,030289938;-0,077640613;-0,000547362;-0,046803313;-0,123896564;-0,031384662;-0,000547362;-0,077640613;-0,031384662;-0,046803313;-0,062221963;0,045708588;-0,062221963;-0,031384662;-0,046803313;0,076545889;-0,031384662;-0,046803313;-0,123896564;-0,000547362;-0,015966012;-0,015966012;-0,000547362;0,030289938;0,030289938;0,15363914;0,13822049;0,014871288;0,246151041;0,415756193;0,801222447;1,417968454;2,79022832;5,164700448;7,724196377;11,74846407;18,00843605;24,03712827;30,28168159;34,41387984;34,95353259;33,07245727;30,49754269;27,3058821;23,82126716;19,98202327;17,12957299;14,66258896;12,33437278;10,79250776;9,744039551;8,84975784;7,95547613;7,400404724;7,384986073;7,616265826;7,10745037;6,907007918;7,847545579;7,030357119;6,614053564;6,321099211;6,19775001;6,182331359;5,38056155;5,149281798;4,902583395;3,992883034;3,63825408;3,206531875;3,052345373;2,79022832;2,142645013;2,173482313;2,188900963;1,618410907;1,633829557;1,587573606;1,448805755;1,479643055;1,279200603;1,310037903;1,387131154;1,140432751;1,0016649;1,202107352;1,356293854;1,109595451;1,109595451;1,01708355;1,01708355;0,708710546;0,739547846;0,647035945;0,539105394;0,816641097;0,708710546;0,816641097;0,739547846;0,909152998;0,816641097;0,554524044;0,693291896;0,801222447;0,647035945;0,569942695;0,801222447;0,724129196;0,446593493;0,616198645;0,677873246;0,415756193;0,662454596;0,677873246;0,647035945;0,415756193;0,431174843;0,523686744;0,462012143;0,662454596;0,554524044;0,477430793;0,569942695;0,431174843;0,292406991;0,554524044;0,292406991;0,246151041;0,415756193;0,539105394;0,369500242;0,21531374;0,446593493;0,539105394;0,415756193;0,307825641;0,323244292;0,400337543;0,446593493;0,400337543;0,230732391;0,276988341;0,369500242;0,462012143;0,462012143;0,230732391;0,384918892;0,292406991;0,384918892;0,384918892;0,384918892;0,246151041;0,323244292;0,261569691;0,338662942;0,16905779;0,230732391;0,276988341;0,122801839;0,16905779;0,261569691;0,261569691;0,276988341;0,261569691;0,230732391;0,230732391;0,307825641;0,15363914;0,15363914;0,21531374;0,19989509;0,19989509;0,230732391;0,18447644;0,230732391;0,15363914;0,431174843;0,415756193;0,091964539;0,246151041;0,230732391;0,21531374;0,107383189;0,19989509;0,107383189;0,061127239
0;-0,023323002;-0,062649107;-0,115083913;-0,062649107;0,029111804;0,042220506;-0,023323002;-0,049540405;-0,049540405;-0,049540405;-0,049540405;-0,0102143;0,016003103;-0,101975211;-0,062649107;-0,0102143;-0,101975211;0,002894401;-0,075757808;-0,075757808;-0,062649107;-0,036431703;-0,023323002;-0,0102143;-0,036431703;0,016003103;-0,0102143;0,002894401;0,002894401;-0,062649107;-0,062649107;-0,075757808;-0,0102143;0,002894401;-0,062649107;0,042220506;-0,036431703;0,042220506;0,081546611;0,029111804;0,133981417;0,173307522;0,291285836;0,474807658;1,104025334;1,785677817;2,755721734;5,364353349;7,999202367;12,83631325;18,90564208;24,08357921;30,72969091;34,36080125;34,68851879;32,86640927;30,59860389;27,87199397;22,89068736;19,74459898;16,84757593;14,29137913;12,4299435;10,18835553;9,76887708;8,798833163;7,69770223;7,068484554;7,999202367;7,566615214;6,819419224;7,107810659;6,740767015;7,356875989;7,042267151;6,649006104;6,557245193;6,059114532;5,495440364;5,233266333;4,066591892;4,105917997;3,017895765;3,004787064;3,3062872;2,585308613;2,283808477;2,414895492;1,969199639;1,838112623;1,536612486;1,680808204;1,785677817;1,392416769;1,575938591;1,143351439;1,156460141;1,300655858;1,287547156;0,920503512;1,064699229;0,933612214;0,946720915;0,710764287;0,999155722;1,077807931;0,841851303;0,73698169;0,789416496;0,697655585;0,776307795;0,776307795;0,854960004;0,789416496;0,684546884;0,540351166;0,645220779;0,592785973;0,684546884;0,750090392;0,514133763;0,527242465;0,697655585;0,474807658;0,527242465;0,645220779;0,501025061;0,514133763;0,422372852;0,566568569;0,540351166;0,461698957;0,671438182;0,356829344;0,356829344;0,48791636;0,40926415;0,514133763;0,448590255;0,501025061;0,514133763;0,383046747;0,396155449;0,265068433;0,448590255;0,40926415;0,383046747;0,435481554;0,291285836;0,278177135;0,343720642;0,291285836;0,40926415;0,330611941;0,330611941;0,330611941;0,369938046;0,212633627;0,251959731;0,304394538;0,356829344;0,265068433;0,23885103;0,383046747;0,304394538;0,251959731;0,330611941;0,40926415;0,291285836;0,133981417;0,225742328;0,16019882;0,212633627;0,225742328;0,278177135;0,265068433;0,186416223;0,212633627;0,120872716;0,133981417;0,199524925;0,251959731;0,055329208;0,212633627;0,16019882;0,212633627;0,186416223;0,23885103;0,133981417;0,173307522;0,23885103;0,147090119;0,094655312;0,186416223;0,133981417;0,133981417;0,225742328;0,055329208;0,199524925;0,094655312
0;-0,052078409;-0,068500713;-0,084923017;-0,068500713;-0,134189928;-0,052078409;-0,101345321;-0,117767624;0,013610805;0,013610805;-0,052078409;-0,035656106;-0,068500713;-0,052078409;-0,084923017;-0,084923017;-0,002811498;-0,084923017;-0,052078409;0,013610805;-0,068500713;0,062877716;-0,117767624;-0,035656106;-0,068500713;-0,101345321;0,013610805;-0,084923017;-0,052078409;-0,019233802;-0,002811498;0,046455413;-0,035656106;-0,002811498;0,046455413;-0,052078409;-0,035656106;-0,002811498;0,030033109;0,062877716;0,21067845;0,030033109;0,161411539;0,571969131;0,83472599;1,606574263;2,608334788;4,891035001;7,879894273;11,95262559;18,11098947;23,26759283;30,21422729;35,07522918;35,25587452;32,08636991;30,83827483;28,37492928;22,62712299;20,21304434;16,895739;15,02359638;12,29749397;10,35966213;9,259367783;9,029455531;8,060539613;7,649982021;7,567870503;7,666404325;6,763177622;7,058779088;7,337958251;6,483998459;7,321535947;6,171974689;6,040596259;5,728572489;5,7778394;5,170214164;4,21772055;4,644700446;3,807162958;3,413027669;2,83824704;2,70686861;2,444111751;2,509800966;2,017131855;1,622996567;1,820064211;1,672263478;1,475195834;1,688685782;1,245283582;1,606574263;1,343817404;1,064638241;1,179594367;1,031793634;1,031793634;0,966104419;1,163172064;0,83472599;1,14674976;1,14674976;0,851148293;1,031793634;0,801881382;1,14674976;0,933259812;0,785459079;0,604813738;0,769036775;0,867570597;0,867570597;0,686925257;0,916837508;0,52270222;0,637658346;0,719769864;0,571969131;0,70334756;0,473435309;0,621236042;0,539124523;0,736192168;0,637658346;0,555546827;0,621236042;0,70334756;0,407746094;0,555546827;0,70334756;0,506279916;0,407746094;0,39132379;0,374901486;0,374901486;0,539124523;0,457013005;0,21067845;0,52270222;0,473435309;0,342056879;0,424168398;0,489857612;0,506279916;0,489857612;0,259945361;0,457013005;0,177833842;0,309212272;0,39132379;0,243523057;0,325634575;0,358479183;0,292789968;0,39132379;0,243523057;0,358479183;0,259945361;0,39132379;0,374901486;0,39132379;0,358479183;0,39132379;0,39132379;0,342056879;0,325634575;0,309212272;0,259945361;0,194256146;0,358479183;0,128566931;0,259945361;0,128566931;0,21067845;0,062877716;0,227100753;0,227100753;0,21067845;0,227100753;0,194256146;0,194256146;0,358479183;0,161411539;0,177833842;0,292789968;0,276367664;0,177833842;0,259945361;0,259945361;0,128566931;0,128566931;0,144989235;0,046455413;0,342056879;0,112144627;0,276367664
