0	-0.0619898748154898	-0.0700791684285352	-0.0700791684285352	-0.0700791684285352	-0.0619898748154898	-0.0660345216220125	0.2737158101258959	14.51087256908587	27.45374234995857	12.76358514866805	8.314473661493064	5.770390820190273	2.7490396557178	1.555868847793598	1.212073869239167	0.99366294168694	0.6579572567455543	0.6498679631325088	0.6013322014542363	0.5123499717107364	0.4355016823868047	0.3182069249976459	0.3626980398693957	0.3101176313846004	0.2332693420606687	0.2090014612215324	0.2090014612215324	0.1442871123171689	0.1078852910584644	0.0997959974454189	0.128108525091078
0	-0.0534518841314867	-0.070058036775791	-0.0617549604536388	-0.0659064986147149	-0.070058036775791	-0.0617549604536388	0.2288527108216866	13.79607942121831	27.59164073047411	13.14013639176829	8.67308133045043	5.368456954233871	2.782048679883474	1.70680029616477	1.370525705117608	0.9802811179764566	0.8930988165938589	0.7062795993454355	0.4945511531305555	0.4156719280701101	0.4820965386473273	0.3367927030096646	0.3284896266875124	0.2413073253049148	0.2662165542713713	0.1707311765666215	0.1831857910498497	0.145821947600165	0.1416704094390889	0.145821947600165	0.1873373292109258
0	-0.0619588588278627	-0.0702911421559777	-0.0702911421559777	-0.0661250004919202	-0.0494604338356903	-0.0494604338356903	0.2296710576561604	14.43204799042809	27.3720839989906	12.90724014138305	8.678606352364719	5.479009554368577	2.554378106200231	1.741980481709023	1.221212773701839	1.058733248803598	0.8212631739523217	0.7212757740149424	0.621288374077563	0.5004702658198963	0.3588214492419421	0.3713198742341146	0.3088277492732525	0.3379907409216548	0.2505017659764478	0.3088277492732525	0.2046742076718156	0.2046742076718156	0.1505143660390684	0.1130190910625512	0.1421820827109535
0	-0.0662171175222659	-0.0662171175222659	-0.0702689775625455	-0.0662171175222659	-0.0581133974417066	-0.0459578173208677	0.2660354057806643	14.63393110861226	27.39323837545283	12.77817921016418	8.434585246984412	5.501038577821955	2.786292350834598	1.590993638952106	1.149340894561625	0.9913183529907192	0.7968290710572967	0.6550139696475094	0.6307028094058316	0.4645765477543665	0.4159542272710108	0.4402653875126887	0.257931685700105	0.2862947059820625	0.2052575051764697	0.1931019250556308	0.1971537850959104	0.1728426248542326	0.1444796045722752	0.1525833246528344	0.1039610041694788
0	-0.0664220240869836	-0.0624362562357652	-0.0704077919382019	-0.0544647205333285	-0.0664220240869836	-0.0624362562357652	0.2524394040104848	14.58127482914047	27.30783157808068	12.54454745716789	8.957356391071372	5.740841735138159	2.799345060939013	1.703258901853966	1.197066384749235	1.009735295741972	0.682902331942067	0.6390588855786651	0.4875997072323677	0.4437562608689657	0.5075285464884595	0.3839697431006904	0.3241832253324151	0.3281689931836335	0.2245390290519562	0.1727240469861177	0.176709814837336	0.2125817254983012	0.1408379041763708	0.1806955826885543	0.1448236720275892
0	-0.0660092676004553	-0.0699714085128476	-0.0699714085128476	-0.0660092676004553	-0.0699714085128476	-0.0461985630384939	0.2430377235661424	14.43146433084289	27.54615075086133	12.62472807479201	8.484290821342082	5.587965814383326	2.687678666512178	1.645635606553009	1.21376224710225	0.9720716514463216	0.8294345786001995	0.6273653920681934	0.4649176146601099	0.4530311919229331	0.4134097827990104	0.4134097827990104	0.3024698372520265	0.3817126554998721	0.2549241463033192	0.2311513008289655	0.1717191871430813	0.1836056098802582	0.1796434689678659	0.1083249325448049	0.1281356371067663
0	-0.0695805170739429	-0.0574781544103397	-0.0695805170739429	-0.0655463961860752	-0.0695805170739429	-0.0494099126346042	0.0958184393286348	11.83914434391166	28.209606906879	13.29142786354405	9.095942140161588	5.840406583652313	2.778508829760689	1.620716134942645	1.14468987017425	0.987359155547408	0.7896872320418882	0.6605953636301201	0.5395717369940876	0.5274693743304842	0.3983775059187162	0.3661045388157741	0.3136609672734934	0.2934903628341546	0.1966714615253286	0.2047397033010641	0.2733197583948159	0.1724667361981221	0.1280914064315768	0.1724667361981221	0.0796819557771638
0	-0.0614229642331672	-0.0572861805428946	-0.0696965316137123	-0.053149396852622	-0.0490126131623494	-0.0407390457818043	0.1661001387318245	11.39746785782187	28.42446952698379	13.25488373475425	9.076732207578951	5.668022446794351	2.883967023240907	1.729804373654858	1.237527114512422	1.076192550591791	0.7411130716797124	0.7245659369186221	0.5011796176439031	0.5135899687147208	0.4556749970509048	0.2364254614664583	0.3274347026524549	0.3026140005108194	0.2529725962275485	0.2571093799178211	0.1867840571831873	0.1164587344485535	0.1454162202804616	0.0957748159971906	0.112321950758281
0	-0.0611352947800234	-0.0611352947800234	-0.056786875611079	-0.056786875611079	-0.0654837139489678	-0.056786875611079	0.1345435678224756	12.05790892906809	28.26446717172396	13.26242103886569	8.570476755574658	5.904895805011726	2.965364446805296	1.57387031274308	1.169467330031249	0.969440048259805	0.7563675089815283	0.5824307422237514	0.5824307422237514	0.4650234246622519	0.343267687931808	0.4215392329728076	0.3258740112560303	0.3084803345802526	0.2693445620597528	0.2519508853839751	0.2041182745255864	0.2389056278771418	0.1562856636671977	0.1780277595119199	0.1128014719777535
0	-0.05311099374797	-0.0649731871103814	-0.0649731871103814	-0.0610191226562443	-0.0649731871103814	-0.0610191226562443	0.1920410024085325	12.38242171451333	28.3291636580484	13.19695899206558	8.187159328673825	5.779134076104308	2.584249997161501	1.57596356135653	1.291270920658657	1.018440473323194	0.781196606074966	0.6507124790884404	0.5320905454643263	0.4411470630191721	0.437192998565035	0.322525129395058	0.322525129395058	0.2671682270371381	0.2276275824957667	0.1880869379543954	0.1762247445919839	0.1525003578671611	0.1090056488716526	0.1090056488716526	0.1406381645047497
0	-0.0617297469564569	-0.0700031811167069	-0.0658664640365819	-0.0617297469564569	-0.0700031811167069	-0.041046161555832	0.1740631266106667	12.7662299185111	27.95625503673001	13.26263596812609	8.629512838386118	5.833092092221634	2.763648018768902	1.613640670494159	1.27442986992391	1.009679976795912	0.7862972544691632	0.7573402349082884	0.5339575125815396	0.4346763026585402	0.3891724147771655	0.3767622635367905	0.302301356094541	0.3478052439759157	0.302301356094541	0.306438073174666	0.124422521649167	0.1781998436907917	0.1988834290914166	0.1657896924504168	0.124422521649167
0	-0.0653811103059106	-0.0653811103059106	-0.061255182000055	-0.0571292536941994	-0.0695070386117663	-0.0447514687766325	0.2193079427981279	13.0922042570677	28.18072407158174	12.46093722627179	8.75585360761343	5.566511027187026	2.979553979415545	1.589116140342197	1.089878815333666	0.912463898181874	0.7515526942535043	0.7598045508652156	0.611271131854413	0.4998710675963108	0.4132265731733425	0.3637154335030749	0.318330222138663	0.3265820787503743	0.2770709390801067	0.1450412332927265	0.2193079427981279	0.128537520069304	0.1656708748220047	0.1079078785400258	0.1202856634575927
0	-0.0702321457056921	-0.0702321457056921	-0.0537573285098929	-0.0661134414067423	-0.0661134414067423	-0.0372825113140936	0.2386706767155437	13.53384815372553	27.83810818397823	12.78424397131667	8.529622430501513	5.78244666310199	2.792267342064426	1.824371831811221	1.297177681545645	1.017105789217058	0.9182568860422624	0.6175914722189263	0.5969979507241773	0.4404871873640844	0.3869440314777369	0.4528433002609338	0.3787066228798373	0.2633829025092425	0.3416382841892889	0.2551454939113429	0.2180771552207946	0.1604152950354972	0.1521778864375976	0.1233469563449489	0.1686527036333968
